review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
7,5,깔끔하고 만족합니다,0199****,20.05.27.,34,우산꽂이,수납가구
,,,,,,,
8,4,배송이 빨랐습니다. 굿,tsol****,20.03.03.,34,우산꽂이,수납가구
,,,,,,,
9,4,깔끔하게 잘 쓰고 있어요,kmh0****,19.12.11.,34,우산꽂이,수납가구
,,,,,,,
10,5,좋아요 마음에들어요!,shba****,19.12.03.,34,우산꽂이,수납가구
,,,,,,,
11,5,"군더더기없이 깔끔하네요
물받침이 있어서 좋고 가격도 좋으네요.
매장에서 쓰려고 샀는데 잘 쓸게요~",hoyh****,19.09.28.,34,우산꽂이,수납가구
,,,,,,,
12,5,"사무실 비치용으로 샀는데 깔끔한게 좋네요ㅎㅎㅎ
밑에 받침이 분리형이라 청소가 편할거같아 만족스럽습니다!",uni0****,19.09.17.,34,우산꽂이,수납가구
,,,,,,,
13,5,저번에도 지인 개업선물로 검정을 너무 맘에 들어해서 이번에도 지인 작업실 오픈선물로 주문해서 줬는데..너무 맘에 들어하네요,dbst****,19.10.12.,34,우산꽂이,수납가구
,,,,,,,
14,5,이쁘다고 난리입니다,dbst****,19.07.20.,34,우산꽂이,수납가구
,,,,,,,
15,5,친구 개업선물로 주문했습니다 만족합니다,angu****,19.02.22.,34,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,3,약간 어설픈 우산꽂이네요ㅋ 제품자체가 규조토인줄알고 구했는데 안에있는 작은 부분만 규조토이네요ㅋ 먼가 낙인거같은 느낌인데  사용은 잘하고있어요,jyh6****,19.09.16.,35,우산꽂이,수납가구
,,,,,,,
2,4,화이트인데 아이보리에 가까워요 ㅋ 그레이가 더 예뻣을듯 ㅠ,nom9****,19.10.15.,35,우산꽂이,수납가구
,,,,,,,
3,3,생각보다 엄청 작네요 ㅎㅎ 귀여워요.,i890****,19.07.23.,35,우산꽂이,수납가구
,,,,,,,
4,5,슬림한디자인이 맘에들어요,ejj2****,19.03.19.,35,우산꽂이,수납가구
,,,,,,,
5,3,구석자리에 보관하기좋음,king****,19.02.01.,35,우산꽂이,수납가구
,,,,,,,
6,2,너무 작아서 잘 넘어져요,tjtj****,19.01.03.,35,우산꽂이,수납가구
,,,,,,,
7,5,물건 잘 받았슺니다,cica****,18.12.28.,35,우산꽂이,수납가구
,,,,,,,
8,2,플라스틱이다보니 중심은 덜 잡히네요,king****,18.12.14.,35,우산꽂이,수납가구
,,,,,,,
9,3,일단 배송 엄청 느리구요 생각보다 사이즈가 작지만 이뻐요 사용전이라 사용후 프리미럼 구매평 올려보렵니다,gold****,18.11.04.,35,우산꽂이,수납가구
,,,,,,,
10,3,제품들이 가격만큼 저렴해보임,moon****,18.11.02.,35,우산꽂이,수납가구
,,,,,,,
11,5,발음 배송 감사합니다,zoaz****,18.11.01.,35,우산꽂이,수납가구
,,,,,,,
12,5,빠른 배송 감사합니다 빠른 배송 감사합니다 배송이 빨라서 너무 좋습니다 감사합니다 자주 이용하겠습니다 번창하세요 감사합니다,zoaz****,18.11.01.,35,우산꽂이,수납가구
,,,,,,,
13,3,큰 우산은 좀 ....,hyun****,18.10.08.,35,우산꽂이,수납가구
,,,,,,,
14,3,"아이들이 위로뽑아들지않고 앞으로 잡아채듯빼면 잘 넘어짐
공간많이 차지않아서 좋음",saik****,18.09.18.,35,우산꽂이,수납가구
,,,,,,,
15,5,생각보다는 좀 작은거같은데 그래도 괜찮은거같아요.,layc****,18.09.17.,35,우산꽂이,수납가구
,,,,,,,
16,5,배송이 빨라 정말 좋고  품질 또한 정말 좋습니다.,jhlo****,18.09.19.,35,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,너무 크지않아서 공간차지도 덜하고 현관에 놔둬도 디자인 방해없이 깔끔하게 보이고 너무 예뻐요 ????????,kyj_****,20.09.29.,36,우산꽂이,수납가구
,,,,,,,
2,4,일단 필요한것들 중 편리하고 디자인이 무난해서 좋아요,kant****,20.09.27.,36,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,싸게 잘 샀어요~~,silk****,21.01.23.,37,우산꽂이,수납가구
,,,,,,,
2,2,"아~~작아도 너무작아요 ㅡㅡ 사이즈 잘확인못한
내불찰도 있지만 사진 늘린거 아닌가요 진짜너어무작던데 사이즈에비해 비싸네요 우산아기 우산인듯",king****,20.08.13.,37,우산꽂이,수납가구
,,,,,,,
3,4,선물로 샀는데 생각보다 작아요. 색상은 사진과 같은듯합니다,gamu****,20.08.25.,37,우산꽂이,수납가구
,,,,,,,
4,5,"이쁘고 좋아요!
배송도 빠릅니다 생각했던것보단 작아요",ediy****,20.07.28.,37,우산꽂이,수납가구
,,,,,,,
5,5,실용성은 잘 모르겠으나 인테리어 소품으로 괜찮은거같아요,dnsh****,20.08.21.,37,우산꽂이,수납가구
,,,,,,,
6,5,너무 이뻐요^^ 엄청 만족이예요,tjde****,20.08.20.,37,우산꽂이,수납가구
,,,,,,,
7,4,"모양이 특이하고 간소하게 보관할수 좋아요
근데 사이즈가 넘 작은게 좀 아쉽네요",29wl****,20.08.02.,37,우산꽂이,수납가구
,,,,,,,
8,5,귀여운우산꽂이 갖고싶었는데 매장분위기랑 넘잘어울려요. ^^,syjs****,20.05.13.,37,우산꽂이,수납가구
,,,,,,,
9,5,"기대만큼 귀엽고 예쁜 우산 꽂이 입니다 ~^^
감사합니다 ~!!",whit****,20.05.27.,37,우산꽂이,수납가구
,,,,,,,
10,3,생각보다 사이즈가 너무 작아요 우산한개들어가네요,spic****,20.04.01.,37,우산꽂이,수납가구
,,,,,,,
11,5,"이쁜 우산꽂이 찾고 있었는데
너무 맘에 드는데요",this****,20.04.21.,37,우산꽂이,수납가구
,,,,,,,
12,5,"비오는날의 현관이 깨끗해 졌어요
비 안오는날은 신발장으로 GO",dong****,20.04.12.,37,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,맘에 들어요! 배송도 빠르고 좋네요.,doir****,21.01.12.,38,우산꽂이,수납가구
,,,,,,,
2,2,자꼬떨어져서 버림ㅜㅠ,chlg****,20.12.28.,38,우산꽂이,수납가구
,,,,,,,
3,5,장대우산이신발장에안들어가서 신경쓰였는데...깔끔 간편하게처리돼서죠아용,chlg****,20.11.27.,38,우산꽂이,수납가구
,,,,,,,
4,5,아직 안달아봤지만 머리 속으로 생각해보니까 깔끔할 거 같고 우산 가지고 와서 빨리 달아 봐야 될 거 같아요  앞으로 비는 많이 오지 않겠지만....,jsh2****,20.11.04.,38,우산꽂이,수납가구
,,,,,,,
5,3,그냥 플라스틱 제품,rain****,20.07.30.,38,우산꽂이,수납가구
,,,,,,,
6,5,신발장 긴칸에 쇼핑백이랑 우산을 같이 보관해서  열때마다 우산이 떨어져 짜증이 엄청났는데 이제  깔끔하게 해결이 됬네요,h696****,20.04.30.,38,우산꽂이,수납가구
,,,,,,,
7,4,차안이나 집안 현관입구에 우산걸이 해놓으면 딱 좋을것같네요.,lglg****,20.01.18.,38,우산꽂이,수납가구
,,,,,,,
8,5,우산정리가아주깔끔하네요,jh82****,19.12.29.,38,우산꽂이,수납가구
,,,,,,,
9,5,"우산이 얇아서 1개로 안 걸릴 것 같아서
가로로 길게 걸려고 2개 샀어요
괜찮네요 다만 양면테이프 넘나 강력해서 뗄때 페인트 다 까질듯ㅋㅋ",ssol****,19.10.30.,38,우산꽂이,수납가구
,,,,,,,
10,5,우산 수납하기 좋을것같아여.아직 이사를 못가서 쓰고있진 못했어여.,jink****,19.10.07.,38,우산꽂이,수납가구
,,,,,,,
11,4,우산 관리하기 귀찮고 힘들었는데 접착식이라 간단하고 의외로 튼튼하게 붙어서 대만족입니다,geor****,19.10.08.,38,우산꽂이,수납가구
,,,,,,,
12,1,"제품을 사용하기도전에 접착력이떨어지는데
제것만그런가요?
2개구매했는데 사용을 못하고 있습니다.",ykhs****,19.10.04.,38,우산꽂이,수납가구
,,,,,,,
13,5,깔끔하고 좋네요..다음에 하나더 구입해야겠어요,junl****,19.09.20.,38,우산꽂이,수납가구
,,,,,,,
14,1,"으구.....
접이식 우산은 3일 버티고 장우산은 이틀도 안되서 다 떨어져서 쓰레기 됐어요",trd1****,19.09.19.,38,우산꽂이,수납가구
,,,,,,,
15,5,우산걸이가 필요해서 샀는데 잘 쓸게여,jink****,19.08.31.,38,우산꽂이,수납가구
,,,,,,,
16,5,공간활용하기 좋아요,piqu****,19.08.30.,38,우산꽂이,수납가구
,,,,,,,
17,2,접착력이 약해서 자꾸떨어져요,gari****,19.09.15.,38,우산꽂이,수납가구
,,,,,,,
18,5,"100점 만점에 100점입니다~
장우산도 잘걸릴거 같아요",trd1****,19.08.17.,38,우산꽂이,수납가구
,,,,,,,
19,5,디자인도 예쁘고 편리해서 좋습니다,djg0****,19.08.20.,38,우산꽂이,수납가구
,,,,,,,
20,5,아주 편해요 사이즈별로 있으면 더좋겧네요,gari****,19.08.11.,38,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,제가 쓰고 너무 마음에 들어 어머님댁에도 사드렸어요. 너무 좋습니다.,juhe****,21.01.11.,39,우산꽂이,수납가구
,,,,,,,
2,5,깔끔하고 편리합니다,risa****,20.12.15.,39,우산꽂이,수납가구
,,,,,,,
3,5,작아서 자리차지 많이 안해서 좋아요,easy****,20.08.28.,39,우산꽂이,수납가구
,,,,,,,
4,5,편하고 좋습니다 색깔도 예뻐요,kele****,19.09.20.,39,우산꽂이,수납가구
,,,,,,,
5,5,너무  좋습니다^^,kele****,19.08.20.,39,우산꽂이,수납가구
,,,,,,,
6,5,"배송도 빠르고 저희집 현관 짜투리공간에 맞춘것처럼 폭이 딱이에요~~
신발장과도 컬러가 같구요
5~6개 꽂을수있는것도 나옴 넘 좋을것같네여~^^
잘쓰겠습니다",with****,19.06.16.,39,우산꽂이,수납가구
,,,,,,,
7,5,우산 네개 꽂을수 있는데 튼튼하니 좋아요~^^,kyj4****,19.05.24.,39,우산꽂이,수납가구
,,,,,,,
8,5,비올때마다 벽지쪽에 우산이 닿을까봐 걱정했는데 크기도 코너에 딱 맞고 이뻐서 좋아요,nabo****,19.01.16.,39,우산꽂이,수납가구
,,,,,,,
9,5,만족합니다 좋앙요   ㅅ,dami****,19.01.30.,39,우산꽂이,수납가구
,,,,,,,
10,5,디자인도 깔끔하고 크기도 작아서 공간을 많이 차지 하지 않는게 너무 좋았어요. 빨리 비가 왔으면 좋겠다 싶은건 처음..ㅋㅋㅋ잘 쓸게요.,sara****,18.12.23.,39,우산꽂이,수납가구
,,,,,,,
11,3,이 쇼핑몰은 받은게 다 작네..,zx09****,18.08.28.,39,우산꽂이,수납가구
,,,,,,,
12,5,만족해요ㅡ,mate****,18.07.22.,39,우산꽂이,수납가구
,,,,,,,
13,5,"사진으로는 꽤 커보였는데 받아보니 많이 크지 않네요ㅎ
덕분에 좁은 현관. 자리를 많이 차지하지 않고 우산을 꽂을 수 있어 더 없이 좋네요^^!",sthe****,18.05.24.,39,우산꽂이,수납가구
,,,,,,,
14,5,"심플우산꽂이 공간을 많이 차지하지 않아서 더 좋은 우산꽂이
다른건 꽤 부피가 커서 자리를 많이 차하는데
요아이는 슬림하면서 우산을 네개나 꽂을 수 있어서
아주 만족스럽네요ㅎㅎ",sthe****,18.05.24.,39,우산꽂이,수납가구
,,,,,,,
15,5,우산세워두니 신발장 자리많이 안차지하구 좋아요!,hnss****,18.05.27.,39,우산꽂이,수납가구
,,,,,,,
16,5,좋아요~~^^,geni****,18.05.16.,39,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,신발장에 우산꽃이가 없어서 주문했는데 정리하기 나쁘지 않습니다ㅎㅎ 3단우산이 딱 맞게 들어가지는 않지만 정리는 됩니다ㅎㅎ,hyw3****,21.02.21.,40,우산꽂이,수납가구
,,,,,,,
2,4,"배송도 빠르고 깔끔하게 정리할 수 있을 것 같아 좋아요
근데 설명서가 있으면 더 좋을 것 같아요",suzi****,20.05.28.,40,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"받고 생각보다 작다 생각했는데
우산 걸어두니 지탱도 잘되고 좋아요",dudt****,20.07.14.,44,우산꽂이,수납가구
,,,,,,,
2,5,괜춘 생각보다 작아서 살짝 불안 했는데 막상 설치하고 우산놓고 써보니 잘 지탱하고 좋네요 ㅎㅎㅎ,wnsg****,18.04.03.,44,우산꽂이,수납가구
,,,,,,,
3,3,"예쁜데^^;; 사이즈체크안했더니..
작아서 놀랬어요",juba****,18.04.03.,44,우산꽂이,수납가구
,,,,,,,
4,5,"맘에 들어요 이뻐요 생각보다는 좀 작아요ㅋ
근데 디자인이 넘 이뻐서 맘에 들어용
배송도 빠르고 잘받았어요ㅋㅋㅋ",whit****,18.03.18.,44,우산꽂이,수납가구
,,,,,,,
5,5,작지만 좋음,wnsg****,18.04.03.,44,우산꽂이,수납가구
,,,,,,,
6,5,생각보다 작은데 이뻐요 맘에들어ㅛㅎㅎ,whit****,18.03.18.,44,우산꽂이,수납가구
,,,,,,,
7,5,화면 그대로 ...이쁩니다,yuwo****,17.11.12.,44,우산꽂이,수납가구
,,,,,,,
8,5,"좀가볍지만
괜찮아요",9080****,17.09.25.,44,우산꽂이,수납가구
,,,,,,,
9,5,귀여워요~ 우산꽃이 슬림해서 좋아요~ ,kyj9****,17.09.13.,44,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,"생각보다ㅋㅋ작아요ㅋㅋ
근데 뭐  현관 한쪽에 놓기 괜찮네요",pjh7****,20.06.22.,45,우산꽂이,수납가구
,,,,,,,
2,4,우산꽂이로 아담합니다. 혼자쓰는 용도로 짱!,kybj****,20.06.09.,45,우산꽂이,수납가구
,,,,,,,
3,4,빠른 배송 감사합니다.  마침 비가오네요 이제 바닥에 물이 떨어지지 않겠죠.,chlt****,20.05.15.,45,우산꽂이,수납가구
,,,,,,,
4,4,너무 미안하다 진짜 내가 너무,zone****,20.04.29.,45,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,좋습니다^^ 배송도 너무 빨랐어요!,saye****,21.02.20.,46,우산꽂이,수납가구
,,,,,,,
2,5,배송빠르고 잘 쓸게요~,yhs0****,20.08.01.,46,우산꽂이,수납가구
,,,,,,,
3,5,"친구가 예쁘다고 좋아해요. 개업 화분도 좋지만 우산꽂이가 영업장에서는 필수템이라 좋은 선물한 것 같아 보낸 저도 기분이 좋네요
배송도 주문 다음날 바로 받아볼 수 있어서 개업날 맞춰 선물할 수 있어요~ 많이 파세요~~",sama****,20.04.11.,46,우산꽂이,수납가구
,,,,,,,
4,5,배송빠름 만족합니다,kai-****,19.10.23.,46,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,3,자석이라 간단해요 우산4개 현관문에 쉽게 걸었어요 감사해요,sjch****,19.09.28.,47,우산꽂이,수납가구
,,,,,,,
2,5,흠 아직 받은건 아니긴 한데  요즘 비가 많이 오고 우산 꽂이가 따로 필요할 것 같아서 찾다가 한번 사봤습니다,bgun****,18.05.17.,47,우산꽂이,수납가구
,,,,,,,
3,5,아직 받은건 아니지만,bgun****,18.05.17.,47,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,자석이 완전 잘붙어요 자리도 안차지하고 딱이네요,amma****,19.04.03.,48,우산꽂이,수납가구
,,,,,,,
2,5,가격대비 잘 나왔네요   다 쓸만 해요 좋네요~~~,rmfr****,19.04.04.,48,우산꽂이,수납가구
,,,,,,,
3,5,우산이 깔끔하게 정리되서 좋아요,luj0****,19.01.08.,48,우산꽂이,수납가구
,,,,,,,
4,5,우산정리가 깔끔하게되서 좋아요,luj0****,19.01.08.,48,우산꽂이,수납가구
,,,,,,,
5,5,배송도빠르고 좋아요~~,dbrw****,18.12.28.,48,우산꽂이,수납가구
,,,,,,,
6,4,자석이 강력해서 문에 잘 붙어요. 무거운 우산 올려놔도 고정된게 움직이지 않아서 좋네요~~,jsm7****,18.11.20.,48,우산꽂이,수납가구
,,,,,,,
7,5,잘 붙고 생각보다 튼튼하네요!,gkru****,18.10.10.,48,우산꽂이,수납가구
,,,,,,,
8,2,참고로 접착으로 붙이는게 아닌 자석으로 붙이는거....ㅡㅡ,sang****,18.09.29.,48,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,좋아요! 비 오는 날 현관 앞에 잠깐 우산 세워둘 용으로 사용할거예요!,fune****,20.07.06.,51,우산꽂이,수납가구
,,,,,,,
2,5,우산정리하는 데 깔끔하게  해결되었습니다,kali****,20.03.21.,51,우산꽂이,수납가구
,,,,,,,
3,5,심플하고 깔끔해요 좋아요,kimj****,20.02.21.,51,우산꽂이,수납가구
,,,,,,,
4,5,돌아다니는 우산 정리하기 딱 좋네요,sigm****,20.03.06.,51,우산꽂이,수납가구
,,,,,,,
5,5,우산을 깔끔하게 보관할 수 있어 좋아요,rjde****,19.12.14.,51,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,깔끔하긴 한데 생각보단 작긴 하네요,sese****,19.07.03.,52,우산꽂이,수납가구
,,,,,,,
2,4,사이즈가  화면보다 작아요 우산 아직 꼽진 않았지만 ^^,gust****,19.05.06.,52,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,샵하고 잘어울려서 또구매합니다,ygro****,20.11.29.,53,우산꽂이,수납가구
,,,,,,,
2,5,쓸수록 더 예쁜거 같아요 만족해요,cous****,20.08.09.,53,우산꽂이,수납가구
,,,,,,,
3,4,사이즈도 알맞고 원목이라 예뻐요,cous****,20.07.05.,53,우산꽂이,수납가구
,,,,,,,
4,4,원목 우산꽂이 배송잘받았습니다 디자인이 깔금하고 이쁘네요 다만 크기가 좀더 우산이 더 깊이 드갈수있게 더 컸다면 더좋았을거 같네요 그것 말고는 디자인도 이쁘고 좋았습니다,gydn****,18.09.22.,53,우산꽂이,수납가구
,,,,,,,
5,5,"배송잘받았습니다
",gydn****,18.09.22.,53,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,2,"선물용으로 샀는데 너무 작아서 당황했네요
받는사람도 당황 실사크기 정보좀 올리고 파세요 아님 좀더 크게만들어서 팔면 잘팔릴듯",anwo****,18.05.13.,55,우산꽂이,수납가구
