review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
57,4,배송이 문제네요ㅠ 배송 하시는 분들 엘리베이터 없는 건물에 한분이 놀려주시는데 땀뻘뻘 흘리시면서 고생하시는 모습보니 물건주문한 제가 죄인이 되는줄알았어요 배송비는 각각 개당 65000 85000인데 배송하시는 분들은 가구 배송편으로 오시는게 아니라 일반 택배기사분이더군요 그럼 이배송비는 택배사에서 다 먹고 기사분들은 월급만 받으시는것같더군요 너무 심하단 생각이....앞으로 또 주문하고 싶어도 눈치보여서 못할것같아요,ljh6****,16.01.11.,25,수납장,수납가구
,,,,,,,
58,3,물건 조립해서 잘 사용하고 있는데 배송 하시는 분들 너무 고생하시는듯하네요 너무 미안해서 눈치보였어요 이런 크고 무거운 물건들은 따로 추가비용 받고 배달해 주시는 분들이 계셔야,ljh6****,16.01.11.,25,수납장,수납가구
,,,,,,,
59,5,조립하는데 한시간반 걸렸어요 힘들었지만 대만족여 엄청 커요 ㅎ,sonk****,16.01.09.,25,수납장,수납가구
,,,,,,,
60,5,좋아요 주방에있는 잡동사니 싹다 정리하려고 일부러 8문샀는데 생각보다 엄청 크네요 전부 다 집어넣을수있겟어요,jaju****,15.12.12.,25,수납장,수납가구
,,,,,,,
61,5,배송이 빨라서 좋네요,nice****,15.12.18.,25,수납장,수납가구
,,,,,,,
62,5,좋아요 물건수납할거예요,jaju****,15.12.12.,25,수납장,수납가구
,,,,,,,
63,5,배송기사님 조립팁도 알려주시고 친절하셨어요. 주문 후 바로 배송 받고 물건도 예상에 맞춰 매우 만족스럽습니다.,kei6****,15.11.11.,25,수납장,수납가구
,,,,,,,
64,5,잘받았습니다. 조립은 쉽진 않네요 ㅠㅠ,muzi****,15.11.17.,25,수납장,수납가구
,,,,,,,
65,4,예뻐요  5월에 구매해서 현재까지 별다른 문제 없이 잘 쓰고 있습니다. 저는 매장에서 아르바이트생 사물함 용도로 사용하고 있어요. 하얀색을 구매하며 금방 더러워 질까봐 염려했는데 생각보다 괜찮네요. 많이 파세요~,film****,15.08.15.,25,수납장,수납가구
,,,,,,,
66,3,"검정색으로 4단이라 크긴 크네요' 
문에 자석이에 들러붙는게 2개나 없어서.. 문이 
잘 열려요.. 구매평 보시면 좀 보내주시길!!!",only****,15.06.14.,25,수납장,수납가구
,,,,,,,
67,5,"빠른배송 감사합니다. 매장에서 아르바이트생 물품 캐비넷으로 샀는데 좋네요- 다만 문이 한쪽씩만 열수도 있었으면 좋았을텐데 하는 아쉬움. 

많이파세요~",film****,15.06.13.,25,수납장,수납가구
,,,,,,,
68,3,"비싸긴 한데 .. 만들어놓으니 이쁘긴 하네요! 
저보다 커서 누여서 만들가가 세울깨 버거웠어요 ㅜ",only****,15.06.14.,25,수납장,수납가구
,,,,,,,
69,4,"조립설명서  조립 설명서가 더 자세하면 좋겠어요
전 여자인데 평소 조립같은거 잘해 문제없이 했지만 그렇지않다면 조금 시간이 걸리실듯 상품은 진짜 크구요 ㅋㅋ 많이들어가요",lloo****,14.09.16.,25,수납장,수납가구
,,,,,,,
70,5,조립하는데 시간이 좀 걸렸지만 조립이 많이 어렵지도 않았고 깨끗하고 수납도 많이 되어 좋네요,lloo****,14.08.13.,25,수납장,수납가구
,,,,,,,
71,5,"빠른배송감사합니다. 
집안 완전 정리되고 좋아요. 완전 만족합니다. ",vone****,14.06.25.,25,수납장,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,굿입니다^^ 완전 마음에 들어요~,zkfb****,20.08.14.,31,수납장,수납가구
,,,,,,,
2,5,"조립도 간편하고 튼튼하고 좋네요
혼자조립하긴 쉽진않겠어요
무게가 상당합니다",bvlg****,20.08.04.,31,수납장,수납가구
,,,,,,,
3,5,제품이 아주 좋아요,icer****,20.09.01.,31,수납장,수납가구
,,,,,,,
4,4,"설명서가 그림만 나와있어서 처음에는 조립하기 어려웠는데 천천히하니 완성했습니다.
철제라서 문을 여닫을때 소리가 너무 커서 열때마다 조금 당황스럽지만  생각한그대로의 외관  사이즈라서 만족스럽습니다.",ruvl****,20.03.11.,31,수납장,수납가구
,,,,,,,
5,4,문짝 연결부분이 견고해보이진 않습니다,jjig****,19.12.31.,31,수납장,수납가구
,,,,,,,
6,5,잘받았어요 ㅎㅎ 많이파세요 :^),asda****,19.12.15.,31,수납장,수납가구
,,,,,,,
7,5,잘받았어요 ㅎㅎ 많이파세요 :^),asda****,19.12.15.,31,수납장,수납가구
,,,,,,,
8,3,조립은 어렵지 않은데 견고한건 아닌거 같아요,jjig****,19.11.18.,31,수납장,수납가구
,,,,,,,
9,4,깔끔하게 정돈 잘 되었네요. 수납 충분해요,ckad****,19.11.12.,31,수납장,수납가구
,,,,,,,
10,2,어니 배송비를 4만원이나받으면서 안까지 들러주지더않고 여자혼자잇는데 문앞에두고 손가락으로 가리키고 가시네요? ㅡㅡ 무거워서 쓰러질뻔 했어요 뭐하시는건가요...,yoon****,19.11.08.,31,수납장,수납가구
,,,,,,,
11,5,"배송이 빨라요 
대학 학부 기자재실에서 비품 수납용으로 주문 했는데  가성비  가심비 모두 만족해요",dodo****,19.08.30.,31,수납장,수납가구
,,,,,,,
12,5,조립해주시는 기사님이 정말 친절하셨습니다. 상품도 깔끔하고 좋아요,wjdd****,19.05.30.,31,수납장,수납가구
,,,,,,,
13,4,아주 좋은 제품입니다.,icer****,19.03.11.,31,수납장,수납가구
,,,,,,,
14,5,파일 수납용으로 구입했는데 생각보다 더 많이 들어가요,3780****,19.01.16.,31,수납장,수납가구
,,,,,,,
15,5,다음날 직배송 해줘서 빨리받았네요~,leow****,18.08.21.,31,수납장,수납가구
,,,,,,,
16,5,좋아요^^,jsm2****,18.05.03.,31,수납장,수납가구
,,,,,,,
17,5,제품 이상없이 잘받았습니다 조립도 쉽고 좋네요,mare****,18.03.22.,31,수납장,수납가구
,,,,,,,
18,4,"좋음 사이즈도 크고
디자인도 깔끔해서 좋습니다!
잠금장치까지 있어서 안전하고 좋네요~
다른 가구도 구매할 예정입니다!",bcux****,18.03.05.,31,수납장,수납가구
,,,,,,,
19,5,좋아요. 튼튼합니다,leey****,18.03.07.,31,수납장,수납가구
,,,,,,,
20,5,잘받았습니다,whit****,18.02.28.,31,수납장,수납가구
,,,,,,,
21,2,"전화를 안 받는 마켓비 11월말 입고예정이라는 말 보고 
11월 중순에 구매  
그 후 아무런 말도 없이 12월.
언제 배송되는지 전화해도 안받고 
톡톡으로 남겨도 묵묵무답..
갑자기 2월중순 입고라고 문자와서 
뭔소린지 전화했는데 또 전화안받고 ㅋㅋㅋㅋ

12월 중순에야 받았네요. 
아침에 갑자기 전화와서 오늘 낮에 배송된다고 
배송날짜랑 시간 조정도 못한다네요. 

중간중간 언제쯤 입고된다 연락만 줘도 좋을텐데요. 

제품은 괜찮지만 글쎄요 
재구매는 안해요.",witc****,17.12.15.,31,수납장,수납가구
,,,,,,,
22,5,디자인이 깔끔하고 좋습니다~,bcux****,18.01.12.,31,수납장,수납가구
,,,,,,,
23,5,빠른배송 만족,topk****,18.01.13.,31,수납장,수납가구
,,,,,,,
24,3,후 할말이 많지만..,witc****,17.12.15.,31,수납장,수납가구
,,,,,,,
25,2,비추합니다.  작은 캐비넷은 괜찮았는데 큰 사이즈는 문이 잘 안 맞고 그게 티가 너무 많이 나요. 문 연결부위 아래쪽 구멍 두개가 작게 뚫려서 공구로 직접 넓혔어요. 연결했더니 왼쪽문은 잘 안 닫히고 오른쪽문은 잠금쇠가 연결돼 있는데 잘 안 잠겨요. 무게가 무겁고 커서 반품하느니 고쳐 쓰자는 심정으로 쓰긴 하지만 마음에 들진 않아요.,jrto****,17.10.06.,31,수납장,수납가구
,,,,,,,
26,4,". 들고올라온다고 기사님이 매우 고생하셨어요 4층
착하신분이라 망정이었지 캔음료드림ㅠ
조립을하는과정에서 뭐가뭔지 위아래 앞뒤 다 비슷하게 생겨서 애좀먹었구요 번호가 있다면 좋겠네요 이게 매우 큰고 긴거라 이건지 더건지 대어보는것도 엄청 시간걸ㅈ리고 힘들었음.. 글고 층 나누는 판떼기 두개는 모서리에 구부러지고 갈색녹이슬었는데 엄청 피곤해져서 교환하기도 피곤하고 또 기사님보기도 민망스러워서 걍 포기했구 왼쪽문은 상대적으로 참 견고히 조은데 열쇠있는 오른쪽문은 문을열때마다 매우시끄러움 달달달달거리는게 평생 문안열고싶음.. 그래도 외관은 이쁘네요 누런하얀색이면 어쩌나 했는데 다행이네요 캐비넷에 거금을 들인거니 안예쁘면 안삿을겁니다ㅠㅠ 여자고 두시간? 두시간반? 걸린듯하네요 조립은 애를 먹지않았는데 뭐가뭔지 분간하고 대보는 시간이 두시간걸린듯",nuzi****,17.09.18.,31,수납장,수납가구
,,,,,,,
27,2,불량이에요. ,jrto****,17.10.06.,31,수납장,수납가구
,,,,,,,
28,3,"세일할때 사서 만족 겁나 무겁습니다.그래서 여자 혼자 할때 힘듦.
설명서 엄청 간단한 그림만...부실함...
그래도 만들어 놓으니 이쁘고 튼튼함",baby****,17.09.08.,31,수납장,수납가구
,,,,,,,
29,5,겁나 무거움.세일할때 사서 좋음,baby****,17.09.08.,31,수납장,수납가구
,,,,,,,
30,5,힘들었ㄸㅁㅇ,nuzi****,17.09.18.,31,수납장,수납가구
,,,,,,,
31,2,설명서는 누가 만들었는지 설명서가 설명은 없고 그림만 몇게있음ㅡ한번 만들어본 사람은 그림만보고하겠지만  처음하는 사람은 절때  한번에 할 수 없음,dunk****,17.08.02.,31,수납장,수납가구
,,,,,,,
32,5,"배송도 빠르구요 상품도 만족합니다
혼자거는 설치하기 어렵습니다
설명서가 좀 더 자세했으면 좋겠어요",mist****,17.07.10.,31,수납장,수납가구
,,,,,,,
33,5,두개째.만족하니까,song****,17.07.23.,31,수납장,수납가구
,,,,,,,
34,4,마켓비 제품 항상 구매하는 마켓비 제품하고 비슷한 느낌크기가 커서 조립은 둘이서 하면 금방 할 것 같아요혼자서 하기에는 벅찰듯 해요조립난이도도 괜찮고  수납이 많이되어서 정말 좋습니다.화이트 생각보다 부드럽고 따뜻한 화이트라 좋아요,cscz****,17.05.16.,31,수납장,수납가구
,,,,,,,
35,5,"굿.
좋아요

",song****,17.06.17.,31,수납장,수납가구
,,,,,,,
36,5,"생각보다 엄청 커서 놀랐어요. 
아가 태어나면 옷 정리하려고 샀는데 그에 비해 많이 커요 ㅎㅎ 근데 투박 심플하니 예쁩니다!",o0ri****,17.05.20.,31,수납장,수납가구
,,,,,,,
37,5,만족합니다.  조립과정이 힘들었요ㅠㅠ 많이 헷갈리는 부분은 설명서에 간단하게 글로 표시해 주면 더 빨리 조립이 가능할꺼 같아요~~ 그부분만 빼면 만족해요~~ 이뻐요~~ 공간만 더 있으면 하나 더 구매하고 싶을 정도로 ~~ 수납도 넉넉합니다.,desi****,17.04.21.,31,수납장,수납가구
,,,,,,,
38,5,깔끔해요 크기도 크고 좋네요,yjoo****,17.04.05.,31,수납장,수납가구
,,,,,,,
39,5,좋아요 금방왔어요,cscz****,17.04.13.,31,수납장,수납가구
,,,,,,,
40,5,"배송빠르고 이뻐요!! 배송빠릅니다
기사님이 안전하게 배송해주셧어요
조립은 혼자할수는 있으나 둘이하는걸 권장합니다
둘이하면 완전 쉬워요 혼자하면 고생 꽤나 할것같아요
색상도 깔끔하니 좋고 녹슬거나 기스난 부분없고 빠진거 없이 잘왓어요
수납력 하나는 엄청납니다 정말 많이들어가요
구매하기전에 고민 많이 햇는데 만족스럽네요!",kens****,17.03.06.,31,수납장,수납가구
,,,,,,,
41,3,조립 어렵고 틈이.. 틈이 벌어져요 ㅠ깔끔하게 딱 맞아떨어지지가 않네영 .    . 조립망함 ㅠ   하...ㅠ ㅜㅜㅜ,lovi****,17.03.24.,31,수납장,수납가구
,,,,,,,
42,5,방안이 밝아졌어요 그레이 벽지색과 옐로우 캐비넷이 잘 어울립니다 무광 도장이라서 더 깔끔하고 캐비넷 손잡이가 있어서 이** 보다 더 편리하게 쓸 수 있네요,kris****,17.02.21.,31,수납장,수납가구
,,,,,,,
43,5,좋은 제품입니다. 4문 서랍장과 세트로 구매했습니다.사무실에 세트로 설치하니 깔끔하고 좋네요.배송도 빠르고 조립하기도 그리 어렵지 않습니다.만족스러운 구매였습니다.,youn****,17.03.09.,31,수납장,수납가구
,,,,,,,
44,5,사무실로배송받아서 토요일에 배송완료가 떠서 분실했나걱정했는데 다행히제품잘받았어요 아직 포장을 안뜯어봐서 제품상황은 모르겠지만 암튼 이쁜캐비넷이예요,5017****,17.03.06.,31,수납장,수납가구
,,,,,,,
45,3,"잘 맞게 조립했는데 문과 틀 사이 틈이..
하.. 이거 어케하죠",lovi****,17.03.24.,31,수납장,수납가구
,,,,,,,
46,5,좋아요 좋아요 ,desi****,17.04.21.,31,수납장,수납가구
,,,,,,,
47,5,"노랑캐비닛이 화사해요 넓고 수납능력이 최고에요!
혼자 조립했는데  설명서에 
글이 하나도 없어
그림 해석해서 소화한다고
좀 어려웠어요 ㅎ
하지만 조립은 할만하네요",ug12****,17.03.05.,31,수납장,수납가구
,,,,,,,
48,3,문쪽에 까진곳이 많았어요 다른곳 스크래치는 잘 안보여서 그러려니했는데 문은 좀 신경써주셨으면 좋겠어요,herm****,17.03.07.,31,수납장,수납가구
,,,,,,,
49,4,이뻐요~ 조립해놓고 보니 예상 보다 사이즈가 컸어요.역시 깔끔하니 이쁘네요.선반 높이도 조절 가능해서 활용도가 높겠어요.,wtae****,17.03.05.,31,수납장,수납가구
,,,,,,,
50,5,"노랑사서 베란다에 놨는데 이쁘고 좋네요
못질을 안했는데 튼튼하게 서있는게 싱기하네요
배송도 생각보다 빨랐어요",inan****,17.03.01.,31,수납장,수납가구
,,,,,,,
51,4,"아주맘에들어요 여 자 인 제 가 조 립 하 기 도 괜 찮 고
배 송 도 빨 랐 어 요. 싼 느 낌 도 없 고 !",tult****,17.03.03.,31,수납장,수납가구
,,,,,,,
52,5,잘 설치 햇어여..담에두 좋은 상품  만들어 주세요,jcm8****,17.03.09.,31,수납장,수납가구
,,,,,,,
53,5,수납 정말 잘되고 넘 맘에 들어요!!!!,funn****,17.03.17.,31,수납장,수납가구
,,,,,,,
54,5,주문 다음 날 배송됐어요. 마음에 듭니다.,wtae****,17.03.05.,31,수납장,수납가구
,,,,,,,
55,5,조립이힘들었어요 ㅠ,ccom****,17.03.12.,31,수납장,수납가구
,,,,,,,
56,5,만족스러운 구매였습니다.,youn****,17.03.09.,31,수납장,수납가구
,,,,,,,
57,5,배송빠르고 깔끔함 엄청 많이 들어감,kens****,17.03.06.,31,수납장,수납가구
,,,,,,,
58,5,"넓고튼튼하니좋아요
",ug12****,17.03.04.,31,수납장,수납가구
,,,,,,,
59,5,조립도쉽고 만족해요,tult****,17.03.03.,31,수납장,수납가구
,,,,,,,
60,5,좋아요~~^^,skan****,17.03.08.,31,수납장,수납가구
,,,,,,,
61,5,"조금 찌그러저서 왓지만 조립하는게늠 큰 문제가 없엇구요
조립을 다하니 정말 예쁜네요",db75****,17.02.13.,31,수납장,수납가구
,,,,,,,
62,5,기대했던대로 예쁘네요 ,kris****,17.02.21.,31,수납장,수납가구
,,,,,,,
63,5,아주좋네요 맘에들어오,0531****,17.02.08.,31,수납장,수납가구
,,,,,,,
64,5,이쁩니다^^,ycw4****,17.03.04.,31,수납장,수납가구
,,,,,,,
65,5,깔끔하고 수납하기 좋아요 ㅎㅎ,auft****,17.01.08.,31,수납장,수납가구
,,,,,,,
66,5,좋아요 심플하고 이뻐요 혼자는 균형잡기가 조금 힘들듯하고 두명이서 조립해야할 듯합니다. ,0115****,16.12.12.,31,수납장,수납가구
,,,,,,,
67,4,"넘이뻐요 사진처럼넘이뻐요
예전부터사고싶지만망설였는데진작에살껄그랬어요
조립도생각보다쉬운데
혼자서는힘들듯요
무거워서옮기기힘드니설치할곳에서조립하셔야ㅎㅐ요
사용해보니열고닫을때소리빼도다맘에들어요
철재니어쩔수없는듯요",momo****,16.10.13.,31,수납장,수납가구
,,,,,,,
68,5,"사진과 똑같고 브라운 생각보다 더 귀여운 컬러네요
조립 엄청 쉽던데요? 레고만 할줄 알면 누구나 할수 있을겁니다!",seco****,16.10.13.,31,수납장,수납가구
,,,,,,,
69,5,만족합니다,dbsa****,16.10.18.,31,수납장,수납가구
,,,,,,,
70,5,살짝 찌그러졌지만 워낙에 무거운제품이라 이정도면 이해합니다.빠른배송좋아요!,ddr3****,16.09.30.,31,수납장,수납가구
,,,,,,,
71,5,만족합니다 상판 하나가 휘어서 왔어요 그릇장으로 쓰고 있는데 무거운 그릇을 가득 넣어도 튼튼해서 좋습니다,disp****,16.09.16.,31,수납장,수납가구
,,,,,,,
72,2,조립하는데.. 잘안맞아요.... ,hyes****,16.09.24.,31,수납장,수납가구
,,,,,,,
73,5,배송 빠르고 좋아요,sara****,16.08.30.,31,수납장,수납가구
,,,,,,,
74,5,"생각보다조립도간단하고좋아요
무게가좀나가서여자혼자는힘들듯요
어두운색살려다가손자국마니생긴데서흰색했는데색도넘이뻐요^^",momo****,16.08.13.,31,수납장,수납가구
,,,,,,,
75,5,만족합니다,disp****,16.08.19.,31,수납장,수납가구
,,,,,,,
76,5,마켓비에서 산거중에 처음으로 안 부서져서 왔음 ㅎㅎㅎㄹ,more****,16.06.22.,31,수납장,수납가구
,,,,,,,
77,2,"더이상 구매할 일은 없어요. 기다린 시간이 아까워서 한달이 넘는 시간을 참고 불친절한 판매자와 실갱이해가며 받았는데요.
더이상 마켓비에서 구매할 일은 없어요.
주문 후에 네이버 블로그 곳곳에서 마켓비 비추천글을 많이 접했는데  왜 그런지 주문후에 확실히 알았네요.
그럼에도 불구하고 상품평 남기는 것은 네이버 페이 상담원 분께 감사드린다는 인사 전해달라고 남깁니다.
한달 넘게 판매처대신 고생하시고 애쓰셨네요. 감사합니다.",aiba****,16.05.16.,31,수납장,수납가구
,,,,,,,
78,5,구매후 한달째넘게 사용중입니다 첫 조립할땐 무척 버벅거렸고요 한사람더 도움을줘서 그날 조립다했아요~그러고보니 8칸짜리에 욕심이 나더라구요 ㅋㅋㅋ요제품  색도 무광의 화이트라 넘만족중입니다~열고 닫을때 소리가 좀 크다는개 조금 그렇지만 튼튼하고 선잔활엳도도 높고 사길 잘했다 싶어요!!!,sara****,16.05.12.,31,수납장,수납가구
,,,,,,,
79,3,한달 넘게 고생하신 네이버페이 상담원분께 고생이 많으셨다고 인사드리고 싶네요. 더이상 마켓비에서 물건 구매할 일은 없어요. ,aiba****,16.05.16.,31,수납장,수납가구
,,,,,,,
80,5,예쁘게 잘 사용하겠습니다 :),astr****,16.05.30.,31,수납장,수납가구
,,,,,,,
81,5,만족합니다. ,ksls****,16.05.16.,31,수납장,수납가구
,,,,,,,
82,5,"배송도 빠르고 좋아요 무거워서 기사님께 너무 죄송했는데
설치하고  나니 수납력도좋고 한칸더높은걸 살까생각도 들었어요
화이트가 무광에가까워서 더 세련되고 이뻐요~~@",sara****,16.03.09.,31,수납장,수납가구
,,,,,,,
83,5,좋네요 감사합니다.,snow****,16.04.01.,31,수납장,수납가구
,,,,,,,
84,3,수납장 만드는데 고생좀했는데ㅜㅜ 생각보다 공간이 여유로워 많이 들어가네요 좋아요 ,21ao****,16.03.14.,31,수납장,수납가구
,,,,,,,
85,5,사이즈가  넉넉하고  색이  정말예쁘네요~~,0hyu****,16.03.12.,31,수납장,수납가구
,,,,,,,
86,2,"진짜 어이없네요 너무 무거워서 조립 못하고 있다가 몇일지났더니 이모양 인데다가 연락하니 전화도 안받고 연락도 안줍니다
몇날몇일째 이따위서비스 처음보네요  연락한다하기만 하고
어이없네요",thes****,15.12.30.,31,수납장,수납가구
,,,,,,,
87,5,"완전짱 색상도 아주맘에들고 수납도 엄청되요 아이 보드게임 수납이 필요했는데 그많은게 다들어가네요
디자인도이쁘고 좋아요",jaju****,16.01.28.,31,수납장,수납가구
,,,,,,,
88,5,마켓비 두번째구매~예쁘네요 넘맘에들어서 조립중에 사진찍어봤어요. 후기에  조립힘들다해서 신랑한테 욕먹을까바ㅋㅋ걱정했는데 20분만에완성!! 칸조절도 되구~ 이불이랑 잡동사니들 정리할라구 .. 문 네개짜리랑 고민했는데~6문 사길 잘했네요,kang****,15.12.20.,31,수납장,수납가구
,,,,,,,
89,3,조립이넘어렵더라구여ㅠㅠ여자혼자하기에는무게감두있고ㅠ좀무리인거같아여!,miso****,16.01.13.,31,수납장,수납가구
,,,,,,,
90,5,당일배송굿. 상품평보고 걱정했는데 깨끗한 제품이 와서 다행이네요. 울은 곳 한군데 조립후 발견했지만 빛에 따라 보이는 정도. 조립설명서는 바꾸시는게  거의 블로그보면서 했어요.  ,roma****,16.01.03.,31,수납장,수납가구
,,,,,,,
91,5,"잘받았어요 ㅇ풔ㅑㅐㅑㅍ
ㄹㅇ어ㅑㅐㅜ
ㅎㄹㄹ요ㅑㅓㅗㅗㅗㅎㅇㄹ호ㅓㅏㅏ",ssn0****,16.02.20.,31,수납장,수납가구
,,,,,,,
92,5,짱짱짱입니다,jaju****,16.01.28.,31,수납장,수납가구
,,,,,,,
93,5,상품이 생각보다 너무 좋고 조립도 재미있어서 서랍장도 철제로 살 걸..하는 후회가 밀려올만큼 정말 맘에 드네요. 이불도 넣고 옷도 넣고 나중에 아기용품도 넣어야 겠어요.번창하세요.,neos****,15.12.31.,31,수납장,수납가구
,,,,,,,
94,3,"수납 짱이네요 만들땐 버벅댔지만
뼈대 다 조립하고나니 면적넓게
울퉁불퉁 도색도 엉망 ㅡㅡ
진심 속상하네요...
검수 안하시나요?
칸나누는 판 면적도 넓게 한눈에 보이던데...
아쉽네요...
평이 좋은편이라 믿고 구매했는데...",owne****,15.12.04.,31,수납장,수납가구
,,,,,,,
95,5,찌그러짐없이 배송도 빨리 받았구요. 화이트에서 민트로 바꿨는데~완전맘에들어요 기대이상이네여 색상도 이쁘게빠졌구~문도 자석이라 여닫기 편함.조립은20분걸렸네요 신랑이 이런거 쫌잘해서,kang****,15.12.20.,31,수납장,수납가구
,,,,,,,
96,5,예쁘네요^^,jeil****,16.01.18.,31,수납장,수납가구
,,,,,,,
97,3,그냥그렇네요 큰기대감으로 받아서인지는모르겠지만.. 생각만큼이쁘지않네요~ 문고리도하나불량~ 전화연결이됐지만 사진찍어서메일로보내라등등 귀찮아서 불량인체계속쓰고있네요~~ㅠ,viva****,15.12.15.,31,수납장,수납가구
,,,,,,,
98,5,배송빠르네요 좋아요~~,bono****,16.01.07.,31,수납장,수납가구
,,,,,,,
99,3,조립제품이 처음이라 힘들었어요~그래도 제품에 하자가 있진 않아서 좋았습니다. 배송도 생각보다 빨랐어요,azal****,15.12.16.,31,수납장,수납가구
,,,,,,,
100,3,"만들기까지 힘들었지만
안주 수납왕이네요^^
근데 조립 다하고나니 불량이
칸나누는 판이 도색이 울퉁불퉁 엄청 심하더라구요
면적도 넓고 여기서 좀 맘상했습니다
검수안하시나요?",owne****,15.12.04.,31,수납장,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,너무너무 마음에 들어요~지인도 당장 살듯요 ~다 예쁘다고요,2011****,21.01.27.,34,수납장,수납가구
,,,,,,,
2,4,새로운집과  잘 어울려서 넘좋아요~^^,ange****,21.01.28.,34,수납장,수납가구
,,,,,,,
3,5,"집들이 선물로 재구매 했습니다  맘에 들어요.
너무 이뻐요.",ggis****,20.10.12.,34,수납장,수납가구
,,,,,,,
4,5,"워낙에 좋아하는 스타일이라 가격보고 망설임 없이 구매했고  역시나 만족합니다 
번창하세여",ehfm****,20.08.02.,34,수납장,수납가구
,,,,,,,
5,5,"정말 예뻐요  보조주방에 수납장으로두엇는데 예뻐서 안으로들여놓고싶네요.포장도 꼼꼼하게해서보내주셨네요~
다음에 또 재구매하고싶어요 만족도 100%입니다!",gold****,20.07.20.,34,수납장,수납가구
,,,,,,,
6,5,"직장 동생 신혼선물인데 너무 맘에 들어하네요
주방에서 사용하는데 실물 너무 리뻐요",jm14****,20.05.15.,34,수납장,수납가구
,,,,,,,
7,5,포장을 아주 꼼꼼하게 해주셔서 흠 없이 잘 왔어요 . 나사 몇 개가 안박혀 있어서 톡드렸더니 바로 보내주셨네요.  제품은 기대한 대로 아주 견고하고 이뻐요. 딱 원했던 스타일이라 볼때마다 흐뭇하네요.,mini****,20.04.02.,34,수납장,수납가구
,,,,,,,
8,5,"빈티지한걸 좋아해서 구매했는데 좋아요
만족합니다",ehfm****,20.04.06.,34,수납장,수납가구
,,,,,,,
9,5,정말 맘에 쏙 드는 수납가구네요.. 보자마자 이거다 싶어서 주문했는데 생각보담 수납공간도 넓고 디자인이나 색상이 어찌나 이쁘던지... 너무 좋아요.. 볼 때마다 잘 샀구나싶어서 흐믓합니다.,ckdt****,20.02.22.,34,수납장,수납가구
,,,,,,,
10,5,"러스틱화이트 너무 이쁘네요.
욕실여에 두고 사용중인데 모두 이쁘다 해주네요",xodn****,20.03.18.,34,수납장,수납가구
,,,,,,,
11,5,"맘에 들어요.
물건도 튼튼하고 고급스럽고.사장님도 친절하시고.
스토어추가 했습니다.",juns****,19.11.19.,34,수납장,수납가구
,,,,,,,
12,5,"모양은 사진과 같고 색을 생각했던거보다 더 고급스러워  아주 맘에듬 
문에달린 나무 손잡이가 귀엽고 약간  옛스런 정첩이 잘 어울림
옆에 기존 가구와도 매칭이 잘됨
재구매의사 있음",son1****,19.10.28.,34,수납장,수납가구
,,,,,,,
13,5,"제가 후기는 처음 남겨보는데 너무너무 예뻐서 안남길수가 없네요 ㅎㅎ
사이즈를 가로 800으로 부탁드려서 혹시나 안예쁘게 나오면 어쩌나 걱정을 많이 했는데 괜찮을거라고 친절하게 주문받아주시고 진짜 딱!맞게 예쁘게 제작해주셨어요~~ 제가 생각했던것보다 키가 좀 크긴 하지만요 ㅎㅎ 그래도 예뻐요 수납 많이 되서 좋고~~^^
저희집 마당이 좀 넓어서 한참을 들고 들어와야했는데 택배기사님도 친절하게 문 안에까지 번쩍 들어서 넣어주고 가셨어요~
포장을 얼마나 꼼꼼하게 하셨는지 포장지 양이 어마어마하네요~ 떼는데 한참 걸렸어요 ㅎㅎ
이번주 목요일까지 받았으면 좋겠다고 말씀드렸는데 월요일 아침일찍 도착했네요~~~!!
덕분에 한주 기분좋게 출발합니다. 감사합니다~^^",ahya****,19.06.10.,34,수납장,수납가구
,,,,,,,
14,5,주문해서 잘사용 하고있어요 탁월한 선택했던것 같아요,jmhd****,18.12.16.,34,수납장,수납가구
,,,,,,,
15,5,"아주 맘에 들어요. 인터넷으로 몇날며칠 고르고 골라 선택했어요.사진상 튼튼하고 고급스러워 보였는데.실제로 보니 더 이뻐요.
색깔도 변경부탁드렸더니 기꺼이 해주셨어요. 뽁뽁이포장 엄청 많이 싸서 긁힘없이 왔어요.생각보다 가벼워 옮기기 편해요~^^ 다들 이쁘다고해요.가격대비 짱",78ej****,18.10.11.,34,수납장,수납가구
,,,,,,,
16,5,너무 맘에. 들어요,jmhd****,18.10.12.,34,수납장,수납가구
,,,,,,,
17,5,짱 좋아요~~^^,78ej****,18.10.11.,34,수납장,수납가구
,,,,,,,
18,5,너무 마음에 들어요. 작은방과 회장실 사이공간을 꾸밀 수납가구를 오랫동안 찾다 발견하고 바로 구매했어요. 디자인도 세련되고 수납공간이 커서 실용성도 좋아요. 배치해놓고 보니 저 예쁘네요. 강추합니다!,kkam****,18.07.02.,34,수납장,수납가구
,,,,,,,
19,5,"사진하고 똑같아요
깔끔하네요",hj09****,18.08.06.,34,수납장,수납가구
,,,,,,,
