review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
58,5,Æ°Æ°ÇØ¼­ ÁÁ¾Æ¿ä. Ã¥ÀåÀ» ¸¸µé·Á°í »ò´Âµ¥ Á¤¸¸ Æ°Æ° ÇÑ°Ô ¿Ô³»¿ä ¤¾¤¾,cast****,20.03.05.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
59,5,"¹è¼ÛÀÌ ´À·Á¼­ ¾Æ½±Áö¸¸ ±â´Ù¸°º¸¶÷ÀÌ ÀÖ½À´Ï´Ù.
µþÀÌ ÁÁ¾ÆÇÕ´Ï´Ù.",skil****,20.02.16.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
60,5,"¹è¼ÛÀÌ Á¶±Ý ´À¸°°Í¿Ü 
¸Å¿ì ¸¸Á·ÇÕ´Ï´Ù.",skil****,20.02.16.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
61,5,»çÀÌÁîµµ µüÀÌ°í Áý¿¡ ³Ê¹« ¿¹»Ú°Ô Àß ¾î¿ï·Á¼­ ¸¸Á·ÇÏ¸é¼­ »ç¿ëÁßÀÔ´Ï´Ù. Á» ±æ°Ô ºÎÅ¹µå·Á¼­ È¤½Ã³ª ¹«°Å¿ì¸é ÈÖÁø ¾ÊÀ»±î °ÆÁ¤µµ Çß´Âµ¥ ÀüÇô! ±×·± °Å ¾øÀÌ ¾ÆÁÖ Àß ¾²°í ÀÖ½À´Ï´Ù.,elbe****,20.02.16.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
62,5,"Àß¹Þ¾Ò½À´Ï´Ù ¾ÆÁÖÁÁ¾Æ¿ä
¿¬ÈÞ°¡ ²¸¼­ ¹è¼ÛÀÌ ´Ê¾îÁ® ¿À·¡ ±â´Ù·È³×¿ä
¹®ÀÇ ´äº¯ ¹Ù·Î ÁÖ¼Å¼­ ±×³É ÀØ°í ±â´Ù·È³×¿ä
Á¦Ç°Àº °ß°íÇÏ°í ¸¶°¨µµ ¾ÆÁÖ ÁÁ¾Æ¿ä
¹è¼ÛÀº ´Ê¾úÁö¸¸ Á¦Ç° ¸¸Á·½º·´°í Æ¯È÷ Æ÷ÀåÀº 100Á¡ÀÔ´Ï´Ù
À¯¿ëÇÏ°Ô Àß »ç¿ëÇÏ°Ú½À´Ï´Ù",pabl****,20.01.10.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
63,5,ÀÌ»µ¿ä  ÃßÃµÇÕ´Ï´Ù,2pro****,20.02.16.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
64,4,"¹°°ÇÀº ¸¸Á·½º·¯¿ö¿ä.
¹è¼ÛÀÌ ´À·ÈÁö¸¸ Å¬¼ö¸¶½º¶û ½ÅÁ¤¶§¹®¿¡ ±×·±°Å¶ó°í »ý°¢ÇÕ´Ï´Ù.
¸øÀÌ »ìÂ¦ Æ¢¾î ³ª¿Â ºÎºÐÀÌ ÀÖ¾î¿ä.",bubu****,20.01.14.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
65,5,»ìÂ¦ »çÀÌÁî Á¶Á¤Çß´Âµ¥ ÀÀ´ë¹ÞÀ¸½Ã´ÂºÐÀÌ ³Ê¹« Àß ¼³¸íÇØÁÖ¼Å¼­ ÁÁ¾Ò¾î¿ä^^,slrh****,20.02.11.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
66,4,"¹°°ÇÀº ¿¹»µ¿ä.
¹è¼ÛÀº ¿¬ÈÞ²¸¼­ 2ÁÖ ¹Ý¸¸¿¡ ¹Þ¾Ò¾î¿ä.
¸ø ÇÏ³ª°¡ ´ú ¹ÚÇô¼­ »ìÂ¦ Æ¢¾î ³ª¿Ó³×¿ä.",bubu****,20.01.14.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
67,5,"²Ä²ÄÇÏ°Ô Àß ¸¸µé¾îÁø °ÍÀ¸·Î º¸ÀÔ´Ï´Ù.
¹è¼ÛÀº Á» °É·È½À´Ï´Ù",anny****,20.01.17.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
68,5,Æ÷Àå µçµçÇÏ°Ô Àß ¹Þ¾Ò½À´Ï´Ù ÀÌ»Ú°í ÁÁ½À´Ï´Ù °¨»çÇÕ´Ï´Ù,2pro****,20.01.15.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
69,5,"Æ°Æ°ÇÏ°í ÁÁ¾Æ¿ä
¹è¼ÛÀÌ ´À¸° °Í »©°í ¸¸Á·ÇÕ´Ï´Ù",puji****,20.01.28.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
70,4,ÇÁ¸°ÅÍ±â ¿Ã·ÁµÑ °ø°£¹Ú½º¸¦ Ã£´Ù°¡ »çÀÌÁî Á¶ÀýÀÌ °¡´ÉÇÏ´Ù°í ÇØ¼­ ÀÌ°ÍÀ¸·Î ±¸¸Å Çß¾î¿ä. ¿¡ÀÌÆ÷ »çÀÌÁî ÂøÂø Àß µé¾î°¡°í µÚ¿¡ ¹ÞÄ§ÀÌ ÀÖ¾î¼­ ±ò²ûÇÏ°Ô »ç¿ëÀÌ °¡´ÉÇÕ´Ï´Ù!,sino****,19.12.17.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
71,5,"Á¤¸» Æ°Æ°ÇÏ°í ¿¹»µ¼­ Àß»ç¿ëÇÏ°í ÀÖ¾î¿ä
¿ø¸ñ ´À³¦µµ ÁÁ°í ¹®ÀÇµµ Àß ¹Þ¾ÆÁÖ¼Å¼­ ¿øÇÏ´Â »çÀÌÁî·Î Á¦ÀÛÇß¾î¿ä",slrh****,20.01.09.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
72,5,¹è¼Ûµµ ±×·¯°Ô ¿À·¡°É¸®Áö¾Ê°í ±¦Âú¾Ò¾î¿ä.,thin****,19.12.31.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
73,5,Ã¥ÀåÀÌ ¹«³ÊÁö´Â ¹Ù¶÷¿¡ ±ÞÇÏ°Ô »ê°Çµ¥ Æ°Æ°ÇÏ°í »ö»óµµ ³Ê¹« ¿¹»µ¿ä. ÄÃ·¯ ÁøÂ¥ ÃÖ°í¿¡¿äb ´ÙÀ½¿£ ÀÌ Á¦Ç°À¸·Î¸¸ ½×¾Æ¼­ Ã¥ÀåÀ¸·Î ½áº¼±îÇØ¿ä.,supe****,19.11.17.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
74,5,"Á¦ÀÛ »óÇ°ÀÌ¶ó ¹è¼ÛÀº ºü¸£Áö ¾Ê¾ÒÁö¸¸
»óÇ°Àº ³Ê¹« ¸¸Á·ÇÕ´Ï´Ù!! 
Ãß°¡·Î µÎ°³ ´õ ÁÖ¹®ÇÏ·Á±¸¿ä",i_am****,19.11.15.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
75,4,Æ°Æ°ÇÏ°í ÁÁÀºµ¥ ´Ù¸¥ »çÀÌÁî »óÇ°Àº ¹è¼ÛµµÁß ÆÄ¼ÕµÇ¾î º°Á¡ ÇÏ³ª »®´Ï´Ù.,food****,19.12.16.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
76,5,¿øÇÏ´ø »çÀÌÁî·Î Á¦ÀÛÇØ ÁÖ¼Å¼­ Àß »ç¿ëÇÏ°í ÀÖ½À´Ï´Ù. °¨»çÇÕ´Ï´Ù.,elbe****,19.11.23.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
77,4,¿É¼Ç ¼±ÅÃÀ¸·Î ¿øÇÏ´Â »çÀÌÁî·Î ÁÖ¹® °¡´ÉÇØ¼­ ÁÁ¾Ò¾î¿ä.,iceb****,19.11.28.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
78,4,"È­¸é°ú °°¾Æ¿ä
Æ°Æ°ÇÏ°í ¸¸Á·½º·´½À´Ï´Ù",uyou****,19.10.30.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
79,5,"¸Ö¹Ù¿ì ¿ÊÀåÀ» »ç¿ëÁßÀÌ¶ó ±¸¸ÅÇß´Âµ¥ 
Æ°Æ°ÇÏ°í »ö»óµµ ³Ê¹« ¸¾¿¡µé¾î¿ä 
¸Ö¹Ù¿ì ¿ÊÀå°úµµ Àß ¾î¿ï¸®³×¿ä.
Àß¾²°Ú½À´Ï´Ù ~~
ÇÊ¿äÇÑ Ç°¸ñÀÖÀ¸¸é ¶Ç ±¸¸ÅÇÒ²²¿ä ~",1004****,19.10.31.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
80,5,"¿ÍÀÌµå2°³¶û Á¤»ç°¢1°³·Î
¤¡ÀÚ Ã¥ÀåÀ¸·Î ¾²°íÀÖ¾î¿ä
ÀÛ¾÷½ÇÀÌ °í±ÞÁ®º¸ÀÔ´Ï´Ù ¤¾¤¾¤¾
²Ä²ÄÇÏ°Ô ÀÛ¾÷ÇØÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù",jin2****,19.09.29.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
81,5,"´Ù¾çÇÑ »çÀÌÁî·Î ±¸¸ÅÇÒ¼ö ÀÖ¾î¼­ ³Ê¹« ÁÁ¾Ò¾î¿ä!
¸Ö¹Ù¿ì¿ø¸ñÀ¸·Î ¤¡ÀÚ Ã¥ÀåÀ» ²Ù¹Ì°í ½Í¾ú°Åµç¿ä!",jin2****,19.09.29.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
82,5,³ª»ç¸ø ÀÚ±¹µµ ¿ìµåÇÉÀ¸·Î ¸·¾ÆÁÖ¼Å¼­ ±ò²ûÇÏ°í ÁÁ¾Æ¿ä,jin2****,19.09.29.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
83,5,È®½ÇÈ÷ Æ°Æ°ÇÏ°í ¹«°Ô°¨ ÀÖ½À´Ï´Ù. »öµµ ¿¹»Ú±¸¿ä. Ã¥ÀÌ ¸¹Àº ÆíÀÌ¶ó ´Ü´ÜÇÑ °ø°£¹Ú½º Ã£¾Ò´Âµ¥ ¸¾¿¡ µé¾î¿ä.,supe****,19.10.05.,22,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,Ãß°¡ ±¸¸ÅÇØ¼­ Àß »ç¿ëÇÏ°í ÀÖ½À´Ï´Ù. Á¡Á¡ ´Ã¾î³ª³×¿ä~,onel****,21.01.19.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
2,4,»óÇ° ÀÚÃ¼´Â ¸¸Á· ÇÕ´Ï´Ù. ±âÁ¸¿¡ ±¸ÀÔÇÏ½Å ºÐµéÀº ±âÁ¸ ±¸¸Å Ã¥Àå ½ÇÃøÀ» Àé ÈÄ µ¿ÀÏÇÏ°Ô ¸ÂÃã Á¦ÀÛ ÇØ´Þ¶ó°í ÇÏ¼¼¿ä. ¾È±×·¯¸é 0.5cm Á¤µµ ¿ÀÂ÷ »ý±é´Ï´Ù,mcga****,20.12.09.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
3,5,±âÁ¸¿¡ ÁÖ¹®ÇØ¼­ Àß¾²°í ÀÖ¾î¼­ Ãß°¡ ÁÖ¹®Çß½À´Ï´Ù ^^,onel****,20.09.09.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
4,5,"¿ø¸ñ»öµµ ºÎµå·¯¿î»öÀÌ°í ¾È¿¡ Ä®¶ó°¡ ÀÖ¾î ¹°°ÇÀ» ³Ö¾îµµ ¿¹»µ¿ä
¸¸Á·ÇÕ´Ï´Ù ¸î°³´õ ±¸¸ÅÇÒ»ý°¢ÀÌ¿¹¿ä",kimb****,20.07.07.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
5,5,¸¸Á·ÇØ¿ä ¸î°³´õ ±¸¸ÅÇÏ·Á±¸¿ä.,kimb****,20.07.07.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
6,5,»ö»óµµ ¸¾¿¡ µé°í ±ò²û ÇØ¼­ ÁÁ³×¿ä ÇÏ³ª¾¿ ÀÌµ¿ÇÏ¿© °ø°£ È°¿ëÇÏ±â ½¬¿ï °Í °°¾Æ¿ä ¸¸Á· ½º·´ ½À´Ï´Ù :),votu****,20.04.23.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
7,5,¸¸Á· ÇÕ´Ï´Ù ¸¸Á· ÇÕ´Ï´Ù ¸¸Á· ÇÕ´Ï´Ù,votu****,20.04.23.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
8,5,"¸¶°¨µµ ÁÁ°í ¸ÕÁö°°Àº°Íµµ ³¿»õµµ ¾ø¾î¿ä
Æ°Æ°ÇÏ±¸ ³Ê¹« ÁÁ½À´Ï´Ù Ã¥ÀåÀ¸·Î ¾²°í ÀÖ¾î¿ä",xhvl****,20.03.06.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
9,5,¸ð¼­¸®µµ ºÎµå·´°Ô ¸¶°¨µÅ°í Æ°Æ°ÇÏ°í ¿¹»µ¼­ ³Ê¹« ¸¾¿¡ µé¾î¿ä,jhky****,19.10.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
10,5,ÀçÁÖ¹®ÀÌ¿¡¿ä. ³Ê¹« ¸¾¿¡ µé¾î¿ä. Æ°Æ°ÇØ¿ä.,jhky****,19.10.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
11,4,"±ò²ûÇÏ°í Æ÷Àåµµ ²Ä²ÄÈ÷ ÇØÁÖ¼Å¼­ °¨»çÇÏ±¸¿ä...
³ª¹« ³¿»õ°¡ ÁøÇÏ°í ÁÁÀ¸³×¿ä...¹«¾ùº¸´Ù ÀÛÀº »çÀÌÁî¿©¼­ ¿©·¯¸ð·Î ¾²ÀÓ»õ°¡ ÁÁ¾Æ¼­ ¶Ç ±¸¸ÅÇÏ°í ½Í½À´Ï´Ù...!!!",pkju****,19.09.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
12,4,±ò²ûÇÏ°í °ø°£¹Ú½º·Î ¿©·¯¸ð·Î È°¿ëµµ°¡ ³ô¾Æ¼­ °­Ãß....^^,pkju****,19.09.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
13,4,Ã¥µµ ¼ö³³ÇÏ°í ¿ÊÀ» Á¤¸®ÇØµµ ÁÁÀ»µíÇØ¿ä...!!!,pkju****,19.09.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
14,4,±ò²ûÇÏ°í ³ª¹«³¿»õµµ Çâ±ßÇÏ°í ÁÁ¾Æ¿ä...!!!,pkju****,19.09.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
15,5,°¡¹æÁ¤¸®ÇÏ·Á°í »ò´Âµ¥ ±¦Âú³×¿ä,msh1****,19.06.23.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
16,5,°¡¹æÁ¤¸®ÇÏ·Á°í »ò´Âµ¥ ±¦Âú³×¿ä,msh1****,19.06.23.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
17,5,¿¹»µ¿ä. »çÀÌÁîµµ ³Ë³ËÇÏ°í ÁÁ¾Æ¿ä,jhky****,19.04.02.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
18,5,"Á¦Ç°°¡°ÝÀÌºÎ´ãµÇÁö¸¸
ÇöÀç³Ê¹«¸¸Á·ÇÏ°í»ç¿ëÁßÀÔ´Ï´Ù",gong****,19.03.28.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
19,5,°¡°ÝÀÌºÎ´ãµÇÁö¸¶·¯¹«Àß»ç¿ëÁßÀÔ´Ï´Ù,gong****,19.03.28.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
20,5,"Á¦Ç°°¡°ÝÀÌºÎ´ãµÇÁö¸¸
³Ê¹«¸¸Á·ÇÕ´Ï´Ù",gong****,19.03.28.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
21,4,"¹è¼Û°úÁ¤¿¡¼­
¹Ú½ºÇÑ°³°¡
Å×µÎ¸®ºÎºÐ
ÂïÈûÀÌ¹ß»ýÇß¾î¿ä
Á¦Ç°Àº³Ê¹«¸¾¿¡µé¾î¼­
±¸¸ÅÈ®Á¤ÇÕ´Ï´Ù",gong****,19.01.30.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
22,5,Ãß°¡±¸¸ÅÇÏ·Á±¸¿ë! µÎ°³ ¹Ì¸® »çºÃ´Âµ¥ ¸¾¿¡ µé¾î¼­ ÇÏ³ª ´õ »ç·Á±¸¿ä¤¾¤¾ ¹æÀ¸·Î Á¦Ç°À» ¿Å±â¸é¼­ ¹®Æ²¿¡ ºÎ‹HÈ÷´Ï »ìÂ¦ ºÎ¼­Áö±ä ÇßÁö¸¸¤Ð Á¦Ç°Àº Âü ÁÁ½À´Ï´Ù!,semi****,18.10.28.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
23,5,Àç±¸¸ÅÇß¾î¿ä. »çÀÌÁî ³Ë³ËÇÏ°í ¹Ú½º´ÜÀ§·Î ÀÚÀ¯·Ó°Ô ¹èÄ¡°¡ °¡´ÉÇØ¼­ ÁÁ¾Æ¿ä,ejja****,18.10.22.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
24,5,ÁÁ¾Æ¿ä! Àß¾²°Ú½À´Ï´Ù.,semi****,18.10.27.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
25,5,ÁÁ½À´Ï´Ù¤¾¤¾,semi****,18.11.05.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
26,5,±×¸²°ú ±Ô°Ý±×´ë·Î ÁÁ½À´Ï´Ù,ejja****,18.10.05.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
27,5,ÁÁ½À´Ï´Ù¤¾¤¾¤¾,semi****,18.10.27.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
28,5,¹«¾ùº¸´Ù ¿Ï¼ºÇ°ÀÌ ¿Í¼­ ÁÁ³×¿ä,magi****,18.07.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
29,5,Æ°Æ°ÇÏ°í ³Ê¹« ÀÌ»µ¿ä,magi****,18.07.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
30,5,³Ê¹« ±¦Âú³×¿ä. Ã·¿£ ºñ½Ñ°¡?½Í¾ú´Âµ¥ ÀÏ´Ü ³ª¹«°¡ ½Î±¸·Á°ø°£¹Ú½º¶û Â÷¿øÀÌ´Ù¸£°í¿ä. ¸¶°¨µµ ³Ê¹«±¦Âú³×¿ä ³¿»õµµ ¾È³ª°í¿ä!,hebi****,18.06.06.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
31,5,¼¼¹øÂ°±¸¸Å ³Ñ ÁÁ¾Æ¿ä^^,cny6****,18.02.24.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
32,5,¹è¼ÛµµÁÁ±¸ Ç°Áúµµ ÃÖ°í!:,dodo****,18.01.25.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
33,5,ÁÁ¾Æ¿ä ÁÁ¾Æ¿ä ,lejd****,18.01.04.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
34,5,ÁÁ½À´Ï´ç ³×°³Â° ±¸¸Å~~^^,cny6****,17.11.08.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
35,5,ºóÆ¼ÁöÇÑ ÁÙ ¾Ë¾Ò´Âµ¥... »çÁø»ó ¾à°£ ºóÆ¼Áö Ä®¶óÃ³·³ º¸¿´´Âµ¥ ÁøÇÑ ´ÙÅ©ÃÊ·ÏÀÌ¿¡¿ä. ¿¹»µ¿ä. ±ò²ûÇÏ°Ô ÆäÀÎÆÃ µÇ¾î ÀÖ°í ¸¶°¨µµ ºÎµå·¯¿ö¿ä. ¸ð¼­¸® µîµîÀÌ ³¯Ä«·ÓÁö ¾ÊÀº Á¡... ÁÁ½À´Ï´Ù.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
36,5,ºóÆ¼ÁöÃ³·³ º¸¿´´Âµ¥... »çÁø»óÀ¸·Î´Â ºóÆ¼ÁöÇÑ Ä®¶ó ´À³¦ÀÎµ¥ ¹Þ¾Æº¸´Ï ±ò²ûÇÏ°Ô ¶³¾îÁö´Â ÆäÀÎÆÃÀÌ´õ¶ó°í¿ä. ³ª»ÚÁö ¾Ê¾Ò¾î¿ä. Àå½ÄÇÏ±â¿¡µµ ÁÁ½À´Ï´Ù.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
37,5,Â¸ÇÑ ³ë¶õ»ö ÁøÇÑ ³ë¶õÄ®¶ó ¹ÙÅÁÀÌ¶ó Àå½ÄÇÏ±â ÁÁ½À´Ï´Ù. ¾ÕÀÇ ¹°°ÇÀ» µÇ°Ô °­Á¶ÇÒ ¼ö ÀÖ¾î¿ä. ¿ÍÀÌµåÇüÀÌ¶ó¼­ ¾²ÀÓ»õµµ ÁÁ±¸¿ä.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
38,5,ÁÖÈ²»ö ÁøÇÏ°í... »öÀÌ ÁøÇÏ°í ÁÁ¾Æ¿ä. Àå½ÄÇÏ±â¿¡µµ ÁÁ°í¿ä. ³ª¹«°á »öµµ ¸¾¿¡ µé°í¿ä. ¿©·¯°³ ½×¾Æ¼­ Àå½ÄÇÏ±â ÁÁ½À´Ï´Ù.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
39,5,»çÁøº¸´Ù ¼±¸íÇÑ ³ì»öÀÌ¿¡¿ä. ÁÁ¾Æ¿ä,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
40,5,Èå¸®°Ô º¸¿´´Âµ¥ ¼±¸íÇÑ È¸»öÀÔ´Ï´Ù.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
41,5,³ë¶õ»ö Ä®¶ó Á¦ÀÏ ÁÁ¾Æ¿ä.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
42,5,¸¸Á·ÇÕ´Ï´Ù.,sist****,17.09.03.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
43,5,¸¸Á· ¸¶°¨µµ ±ò²ûÇÏ°í.ºü¸¥ ¹è¼Û¿¡ °¨µ¿Çß½À´Ï´Ù¾Æ. »çÀÌÁîµµ È²±Ý»çÀÌÁî ¤¾¤¾ ³ª¹« ³¿»õµµ ½ÉÇÏÁö¾Ê¾Ò¾î¿ä. ¶Ç ±¸¸ÅÇÒ°Ô¿ä »çÀå´Ô,cha2****,17.07.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
44,5,ÀÌ»µ¿ä ¹ÚÇÏ»öÀÌ¶û Àß¾î¿ï·Á¿ä~ µÎ°³ °ãÃÄ¼­ Çö°ü¿·¿¡ µ×´Âµ¥¿ä~ µðÇ»Àú ¿Ã·Á³õ±âµµ µü¢½ ¸¸Á·ÇØ¿ä ¤¾¤¾,cha2****,17.07.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
45,5,ÀÌ»µ¿ä ÁÖÈ²»ö°¨...¹ÌÃÆ¾î¿ä ³Ê¹«ÀÌ»ÚÀÝ¾Æ¿ä~~ Ä§´ë¿·¿¡ ÇùÅ¹½ÄÀ¸·Î ¼¼¿öµ×´õ´Ï »çÀÌÁîµµ µüÀÌ±¸ ¢½¢½,cha2****,17.07.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
46,5,¸¾¿¡µé¾î¿ë,cha2****,17.07.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
47,5,Ä®¶óÀÌ»µ¿ä,cha2****,17.07.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
48,5,¸¸Á·ÇÕ´Ï´Ù,cha2****,17.07.16.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
49,5,ÁÁ¾Æ¿ä ¾ÆÁÖ,jyj8****,17.07.13.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
50,5,¸¸Á·ÇÕ´Ï´Ù. ÄÃ·¯¹Ú½º ¸¸Á·ÇÕ´Ï´Ù.Å©±â°¡ Ä¿¼­ ±×·¸Áö ³ª¸§ ±¦Âú³×¿ä.Á¦Ã¥»ó¿¡ ³õÁø ¾Ê°í ¿·Ã¬»óÀ» ²Ù¸çÁÖ´Âµ¥ »ç¿ëÇß¾î¿äÀú´Â ´Ù¸¥ ¹Ú½º·Î ´ëÃ¼ ¤»,tomb****,17.04.21.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
51,5,¸¸Á·ÇÕ´Ï´Ù. 3°³±¸ÀÔÇØ¼­ »ç¹«½Ç Ã¥»ó ²Ù¸î¾î¿äÄÃ·¯ ¹Ú½º¶ó ¹Ô¹ÔÇÏÁö ¾Ê°í ±¦Âú³×¿äÁ¦Ã¥»ó¸»°í ¿·Ã¥»ó¿¡ ³õ°í ²Ù¸çÁá¾î¿ä. ¤»Ã¥»óÀÌ ²ËÂ÷³×¿ä.,tomb****,17.04.21.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
52,4,¸¸Á·ÇÕ´Ï´Ù. Ã¥»ó ²Ù¹Ì·Á°í 3°³³ª »ò³×¿ä.Á¦ Ã¥»ó¿¡´Â ¾È³õ°í ¿·Ã¥»óÀ» ²Ù¸çÁá¾î¿ä.3°³ ³õÀ¸´Ï Ã¥»óÀÌ ²Ë Â÷³×¿äÄÃ·¯¹Ú½º ³ª»ÚÁø¾Ê¾Æ¿ä,tomb****,17.04.21.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
53,5,¸¸Á·ÇÕ´Ï´Ù.,tomb****,17.04.21.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
54,5,¸¸Á·ÇÕ´Ï´Ù.,tomb****,17.04.21.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
55,5,¸¸Á·ÇÕ´Ï´Ù.,tomb****,17.04.21.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
56,4,¸¸Á·ÇÕ´Ï´Ù  µ¿»ý ¼±¹°Çß¾î¿ä ÄÃ·¯°¡ ÀºÀºÇÏ´Ï ±¦Âú³×¿ä ¹è¼ÛÀº ÀÏÁÖÀÏ ³Ñ°Ô °É·È¾î¿ä ¤¾¤¾ ¹øÃ¢ÇÏ¼¼¿ä ¤¾¤¾,gusq****,17.03.27.,23,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
