"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"35","5","고급스럽고 크기도 좋아서 쓰기 아주좋아요
아주 마음에 들어 좋습니다","lljj****","19.04.20.","66","책상","서재/사무용가구"
"36","5","재질, 디자인, 크기 모두 맘에 들어요.","leee****","19.04.02.","66","책상","서재/사무용가구"
"37","4","생각햇던그대로고 튼튼하서 만족","gome****","19.02.28.","66","책상","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","4","디자인은 이쁘고요  배달하시는분이 조립해줍니다 ㅎ  학생책상으로  안어울리면 어쩌나 했는데 의외로  잘 어울림 ㅎ","dusd****","21.03.31.","70","책상","서재/사무용가구"
"2","5","말이  필요없습니다~
기사분 친절하시고  물건이  견고하고 좋은건
식탁,서랍장등 집에  있던터라  믿고 주문~
역시  너무  고급지구 맘에 듭니다^^
튼튼하고  색상도  결도 너무 좋구
로포텐은  매력있네여~^^","j287****","21.02.25.","70","책상","서재/사무용가구"
"3","5","정말 제가 생각한 것보다 훨씬 더 예뻐서 놀랬어요. 엄청 고급스럽고 제 방에 너무나 잘 어울립니다^^","pian****","21.03.14.","70","책상","서재/사무용가구"
"4","5","특특하고  아주  좋아하네요 짱입니다","socc****","21.03.19.","70","책상","서재/사무용가구"
"5","5","매장에서 2인용을 실제로 봤고, 신랑이 큰 책상 원해서 1800 짜리로 주문했어요.
저희 신혼집 서재방에 자리잡았네요^^ 
서랍 열리는 것도 매끄럽고 마감도 깔끔합니다.
부드럽고 너무 멋있어요^^","boso****","21.03.01.","70","책상","서재/사무용가구"
"6","5","로포텐은 4번째 구매입니다~
그 전에 산 가구가 너무  맘에 들어
망설임없이 구매~  역시 실망시키지 않는  상품입니다.
실물이  훨~~ 씬  이뿐  아깝지 않은  책상입니다^^","j287****","21.02.25.","70","책상","서재/사무용가구"
"7","5","기사님이랑 통화하면서 일정 조율 잘 했습니다.조립은 한 30분 걸렸나??금방 해주셨어요!!엘리베이터 없는 3층이라 기사님이 고생하셨네요.감사합니다~","mami****","21.03.16.","70","책상","서재/사무용가구"
"8","5","디자인도 맘에들고 원목이라 단단해서 좋아요","sono****","21.03.24.","70","책상","서재/사무용가구"
"9","5","원목인데 싸게 잘삿어요 튼튼하고 2인이 앉기에 부족함이 없습니다","junu****","21.02.17.","70","책상","서재/사무용가구"
"10","4","서랍도 있고 튼튼해서 좋아요","acab****","21.03.09.","70","책상","서재/사무용가구"
"11","5","아이가 너무 맘에 들어하네요","syka****","21.03.09.","70","책상","서재/사무용가구"
"12","5","예쁘네요~ 가격대비 진짜 잘샀어요
배송기사님도 친절하십니다~","mjre****","21.02.01.","70","책상","서재/사무용가구"
"13","5","배송일자 지켜주시고 제품 맘에 드네요","yema****","21.02.25.","70","책상","서재/사무용가구"
"14","4","배송도 생각보다 빨랐구요 배송기사님 친절한 응대 감사했습니다 모니터에서 본것처럼 디자인색상 크기 예상대로였구 가격대비 고급집니다 다만 서울이 아니라 배송비는 조금 부담이었습니다  감수해야겠죠 :)","bcoo****","20.12.27.","70","책상","서재/사무용가구"
"15","5","사무실 책상으로 쓰려고 샀어여 사무실 장이 체리나무컬라라 최대한 붉은기 있는걸로 찾았는데 그나마 살짝 붉어서 구매 했습니다 튼튼튼하고 넓어서 작업하기에도 편하네요","wjdd****","21.01.12.","70","책상","서재/사무용가구"
"16","5","신혼집에 신랑 책상이 필요해서 주문 했는데, 원하는 사이즈에 가격도 착해서 좋아요^^ 거기다가 튼튼하기까지! 굿입니다👍","dhks****","21.01.08.","70","책상","서재/사무용가구"
"17","5","흔드림도 없고 아주 만족 합니다","0385****","21.01.26.","70","책상","서재/사무용가구"
"18","5","생각보다 튼튼하고 잘 만든 제품이네요..
많은 판매 바랍니다.","jeta****","21.01.17.","70","책상","서재/사무용가구"
"19","5","조아요
고급스럽고 마음에들어요","heun****","21.02.04.","70","책상","서재/사무용가구"
"20","4","잘받았습니다 길이가 조금아쉬워요","didg****","21.02.04.","70","책상","서재/사무용가구"
"21","5","만족하면서  잘쓰고있어요
구매잘했네요","hech****","21.01.27.","70","책상","서재/사무용가구"
"22","5","제품 잘 받았습니다","jini****","21.01.07.","70","책상","서재/사무용가구"
"23","5","잘 사용하고 있어요 비슷한 의자에 굿굿 추천합니다","np93****","20.12.29.","70","책상","서재/사무용가구"
"24","4","사진과같아요 실제로봐도 튼튼하고 마감도깔끔하고 가격대비 매우괜찮네요~","ssan****","20.12.23.","70","책상","서재/사무용가구"
"25","5","책상 아주 좋습니다 
마음에 드네요~ 
만족스럽습니다","spee****","20.12.23.","70","책상","서재/사무용가구"
"26","4","아들이 직접고른 책상입니다
크기도 적당하고 원목이고 안전한 자재로만들어져서 완전 만족합니다","aria****","20.12.10.","70","책상","서재/사무용가구"
"27","5","색상이 고급스럽고 자연친화 원목으로 튼튼  촉감 대만족.","jenn****","20.11.18.","70","책상","서재/사무용가구"
"28","5","견고하고 이뿌고 다 맘에들어요","lmh8****","21.01.04.","70","책상","서재/사무용가구"
"29","5","배송 빨랐고 제품 괜찮아요 다른 상품평에 있듯이 네이비 컬러보다 더더 어두운 그런데 브라운 계열 색이 나요 저는 상관없는데 컬러 신경쓰시는 분은 고려해야할 것 같아요 식탁 의자와 비슷해서 일부러는 아닌데 거기에 맞춰 의자 함께 사용하고 있어요 서랍은 볼레일이 아니어서 뻣뻣한 편이지만 나쁘지 않아요 마감은 세번째 상판처럼 최상은 아니지만 가성비 좋다고 생각해요","np93****","20.10.27.","70","책상","서재/사무용가구"
"30","5","탄탄하고  색상도  넘 이뻐요.^^~~","jwj2****","20.12.07.","70","책상","서재/사무용가구"
"31","5","튼튼하고 모서리 부분 마감도 잘 되어 있고 만족합니다","o3o8****","20.12.20.","70","책상","서재/사무용가구"
"32","4","제품 만족 사용감도 만족이예요","moky****","20.12.22.","70","책상","서재/사무용가구"
"33","5","전에건 앞뒤가 넓어서 그랬는데..이번엔 앞뒤가 짧아서 침대 사이로 들어가서 문입구쪽에서 걸리적 거리지 않아서 좋네요~~^^  글구 프린터는 놓으려고 더큰사이즈 시켰는데 딱입니다.전 색상도 맘에 들구요~ 배송날짜보다 일주일 일찍왔네요","xodk****","20.10.27.","70","책상","서재/사무용가구"
"34","4","고급스럽네요   아덜도 만족해요  딱 맞는 사이즈","didw****","20.11.17.","70","책상","서재/사무용가구"
"35","2","집에 네이비와 갈색의 조합인 가구가 있는데 책상을 사려고 둘러보던 중 해당 상품의 색상이 제 가구와 맞춤 가구 같아서 ""이거다!"" 하고 구매한건데 막상 도착한 건 다리 색이 '고동색'인 가구가 도착했습니다. 언듯보면 블랙같기도 하네요.
배송이 왔을 때엔 출근하느라 집에 없었고 퇴근후 실물확인 후 문의해보니 원목 특성상 그렇다는데 혹시 저처럼 색상때문에 구매하실 분은 구매하실 때 한번 더 고민해보고 구매하세요.
이럴 줄 알았으면 로포텐 사이트에 있는 다른 색상의 책상을 구매했을 텐데 말이에요.
제 다른 가구 또한 원목이지만 네이비 색상이 잘 올라와서 당연히 비슷한 정도로 올 줄 알았습니다.
물론 디자인도 좋고 튼튼해 보이고 고급져보입니다. 가구만 봤을 때는 좋은 제품이에요. 다만, 저는 이 실망감때문에 별점 2점 드립니다. 만약 제가 색상 상관없이 디자인만 보고 샀다면 별점 5점 드렸을겁니다.","hbje****","20.09.12.","70","책상","서재/사무용가구"
"36","2","제가 조림했는데 안보이는쪽은 마감이 엉망입니다","ksy0****","20.11.09.","70","책상","서재/사무용가구"
"37","4","잘사용하고 있습니다 이뻐요","carz****","20.11.22.","70","책상","서재/사무용가구"
"38","5","배송설치빠르고 품질좋아요","stri****","20.12.09.","70","책상","서재/사무용가구"
"39","5","사진에서와 같아요~
우리아이가 요런스타일을 좋아하는데 딱 이에요~^^
방이 그리 크지않아 1200주문했는데 좋네요
작은서락이에요 
높이가 낮아 이케아 주방수저통은 안들어가져요
그런데 요거저거 알뜰하게 들어가네요 
가방걸이도 양쪽에 다 있어요 
한쪽만있는줄알았는데 양쪽이니 
이쪽저쪽 편하게 쓸수있어좋아요~!
책상표면의 질감이 참 부드럽고 따뜻한 나무질감이에요 요게 좋으네요~!
다만 서랍이있는형이라 
의자높이를 조금 낮게해야 팔걸이까지 
안으로 들어가져요~
혹시 의자가 팔걸이 높이가 높거나 
높낮이 조절이 안되는 의자라면 
다리에서 서랍밑까지의 높이를 잘 맞추어서 
주문하시면 될거같네요~
넘 좋은 책상을 좋은가격에 판매하셔서 감사해요~!
요런 느낌좋아하시는 분들께 추천해요~^^","bear****","20.09.03.","70","책상","서재/사무용가구"
"40","4","화면과 같아요  컴퓨터책상으로 쓰고 있어요
의자 너무 편해요","moky****","20.11.17.","70","책상","서재/사무용가구"
"41","5","튼튼하고 좋아요 컴퓨터책상으로 쓰려고 샀는데 딱 일인용 책상으로 잘 맞아요 크기도 좋고 무난합니다","o3o8****","20.11.10.","70","책상","서재/사무용가구"
"42","5","튼튼하고 넘좋아요 원목이라 디자인적으로도 넘보기좋습니다","hadu****","20.10.22.","70","책상","서재/사무용가구"
"43","5","두명이 사용하기 적당하고 길이.넓이 모두 만족합니다!","fath****","20.11.18.","70","책상","서재/사무용가구"
"44","5","가성비  대박입니다
잘쓸게요","hech****","20.11.18.","70","책상","서재/사무용가구"
"45","5","튼튼하고 정말 좋아요ㅎㅎ","eqwt****","20.10.31.","70","책상","서재/사무용가구"
"46","5","튼튼하고 무게감있고  싫증 안 나고  냄새 안 나고 사이즈 좋고 잘 닦이고 
정말  잘 만들고  가격이 얌전하고
주변 지인들께 추천해도  욕 안먹을 제품.
진짜   잘  샀다고  볼때마다  자칭하는 중","jigo****","20.10.08.","70","책상","서재/사무용가구"
"47","5","색감 .사이즈. 가방걸이의  유용성  
견고함 모두 다  훌륭.
특히 가구냄새  화학품 냄새가 전혀없음. 
눈 맵지 않음.
건강한 가구.

상품, 설치기사님, 업체의 상품을 더욱 가치있게 해주시는 로포펜 고객상담사님들의   상담응대 대처력과 친절함의 일체에 쏟아지는 박수.

모처럼 기분좋은 경제적 소비에  대만족 했습니다.

더욱 번영하시길 바랍니다.","jigo****","20.09.08.","70","책상","서재/사무용가구"
"48","4","설치도 친절하게 해주시고 상품도 좋네요
나무라서 처음에 냄새가 좀 났지만 그래도 이뻐요","shjs****","20.10.09.","70","책상","서재/사무용가구"
"49","5","튼튼하고 좋아요~~ 배송도 빨리 왔어요","carz****","20.10.10.","70","책상","서재/사무용가구"
"50","4","아이가 마음에 들어하네요","mj_h****","20.11.02.","70","책상","서재/사무용가구"
"51","5","사진과 동일하고 정말 튼튼합니다
방이 순식간에 서재느낌이 나서 정말 좋습니다","siha****","20.09.28.","70","책상","서재/사무용가구"
"52","5","아주아주 이쁘고 맘에들어요","yks9****","20.10.20.","70","책상","서재/사무용가구"
"53","5","생각보다 고급져요~","jenn****","20.09.24.","70","책상","서재/사무용가구"
"54","4","생각보다 기스도안나고 괜찮아요","doub****","20.09.20.","70","책상","서재/사무용가구"
"55","5","아이컴퓨터 책상으로 구매했어요
좋아요~^^","wldo****","20.09.12.","70","책상","서재/사무용가구"
"56","5","아주 잘 사용하고 있습니다~","goja****","20.10.05.","70","책상","서재/사무용가구"
"57","5","완전 튼튼해요 
마감도 깨끗하고 가격대보다 비싸보여요 
저렴한가격에 완전 좋은책상 구매해서 너무 좋습니다 
애들도 좋아하네요","lars****","20.09.16.","70","책상","서재/사무용가구"
"58","5","저렴한가격에 진짜 이쁜거 샀어용","sora****","20.09.05.","70","책상","서재/사무용가구"
"59","5","견고합니다 깔끔하니 예뻐요","mjna****","20.09.20.","70","책상","서재/사무용가구"
"60","4","튼튼하규요 다음에또이용할게요","tkdl****","20.09.20.","70","책상","서재/사무용가구"
"61","5","딱!  원하는 책상 구매했어요. 디자인도 심풀하고 품격이 느껴지는 묵직함이 맘에듭니다.
제품 설치해 주시는 기사님도  매우 친절하네요
책상 구매 할 생각있으시분  강추합니다.","isky****","20.08.31.","70","책상","서재/사무용가구"
